-0.00218579,0.0264317,1358
-0.00283164,0.0263581,1555
-0.0034522,0.026224,1752
-0.00405402,0.0260491,1949
-0.00464151,0.0258458,2146
-0.00521813,0.0256219,2343
-0.00578582,0.0253823,2540
-0.00634664,0.0251289,2737
-0.00690167,0.024863,2934
-0.00745179,0.0245846,3131
-0.00799723,0.0242945,3328
-0.00853834,0.023991,3525
-0.00907509,0.0236739,3722
-0.00960739,0.0233421,3919
-0.0101349,0.0229963,4116
-0.0106574,0.0226338,4313
-0.0111745,0.0222538,4510
-0.0116857,0.0218548,4707
-0.0121907,0.0214371,4904
-0.0126888,0.0209985,5101
-0.0131795,0.0205389,5298
-0.0136624,0.0200572,5495
-0.0141371,0.0195548,5692
-0.0146028,0.0190292,5889
-0.015059,0.0184801,6086
-0.0155047,0.017906,6283
-0.0159402,0.0173084,6480
-0.0163642,0.0166851,6677
-0.0167767,0.0160367,6874
-0.0171772,0.0153628,7071
-0.0175661,0.0146654,7268
-0.0179426,0.0139425,7465
-0.0183065,0.0131945,7662
-0.0186573,0.0124205,7859
-0.0189957,0.0116226,8056
-0.0193213,0.0107994,8253
-0.0196344,0.00995241,8450
-0.0199353,0.00908235,8647
-0.0202251,0.00819255,8844
-0.0205041,0.00728275,9041
-0.020773,0.00635593,9238
-0.0210327,0.00541554,9435
-0.0212843,0.00446855,9632
-0.0215289,0.00351621,9829
-0.0217672,0.00256874,10026
-0.0220008,0.00164424,10223
-0.0222298,0.000765566,10420
-0.0224587,2.95745e-18,627
-0.0226872,-0.000781119,20081
-0.0229168,-0.00171449,19884
-0.0231442,-0.00274308,19687
-0.0233699,-0.00385094,19490
-0.0235925,-0.00502341,19293
-0.0238111,-0.00625149,19096
-0.0240242,-0.00753539,18899
-0.0242298,-0.00886667,18702
-0.0244263,-0.0102419,18505
-0.0246119,-0.0116567,18308
-0.0247854,-0.0131126,18111
-0.024944,-0.0146038,17914
-0.0250861,-0.0161288,17717
-0.0252094,-0.0176846,17520
-0.0253127,-0.019272,17323
-0.0253932,-0.0208868,17126
-0.0254492,-0.0225288,16929
-0.0254784,-0.0241956,16732
-0.0254799,-0.025889,16535
-0.0254502,-0.0276033,16338
-0.0253875,-0.0293372,16141
-0.0252894,-0.0310874,15944
-0.0251547,-0.0328547,15747
-0.0249807,-0.0346342,15550
-0.0247659,-0.0364254,15353
-0.0245083,-0.0382256,15156
-0.0242069,-0.0400365,14959
-0.0238595,-0.0418518,14762
-0.0234644,-0.0436702,14565
-0.0230202,-0.0454879,14368
-0.0225254,-0.0473064,14171
-0.0219789,-0.0491204,13974
-0.0213792,-0.0509301,13777
-0.020725,-0.0527331,13580
-0.0200144,-0.0545323,13383
-0.019247,-0.0563219,13186
-0.0184211,-0.0581012,12989
-0.0175356,-0.0598672,12792
-0.0165871,-0.0616217,12595
-0.0155746,-0.0633604,12398
-0.0144938,-0.0650833,12201
-0.0133409,-0.0667875,12004
-0.0121067,-0.0684728,11807
-0.0107867,-0.0701336,11610
-0.00936908,-0.0717624,11413
-0.00784038,-0.0733456,11216
-0.00617606,-0.074856,11019
-0.0043473,-0.0762596,10822
-0.00231019,-0.0774709,10625
0,-0.0783408,330
0,0.0254247,174
-0.000768461,0.0257741,965
-0.00148097,0.025925,1162
-0.00215068,0.0259464,1359
-0.00278809,0.025881,1556
-0.00340103,0.0257554,1753
-0.0039958,0.025589,1950
-0.00457668,0.025394,2147
-0.005147,0.0251784,2344
-0.00570868,0.0249471,2541
-0.00626369,0.024702,2738
-0.0068131,0.0244444,2935
-0.00735774,0.0241742,3132
-0.00789784,0.0238924,3329
-0.00843374,0.0235973,3526
-0.00896541,0.0232887,3723
-0.00949274,0.0229654,3920
-0.0100154,0.0226282,4117
-0.0105332,0.0222744,4314
-0.0110457,0.0219034,4511
-0.0115524,0.0215134,4708
-0.012053,0.021105,4905
-0.0125468,0.0206757,5102
-0.0130335,0.0202257,5299
-0.0135123,0.0197538,5496
-0.0139832,0.0192614,5693
-0.0144451,0.0187459,5890
-0.0148976,0.0182072,6087
-0.0153399,0.0176438,6284
-0.015772,0.017057,6481
-0.0161928,0.0164447,6678
-0.0166022,0.0158076,6875
-0.0169997,0.0151451,7072
-0.0173858,0.0144594,7269
-0.0177594,0.0137483,7466
-0.0181206,0.0130124,7663
-0.0184688,0.0122507,7860
-0.0188047,0.0114652,8057
-0.0191277,0.0106546,8254
-0.0194384,0.00982052,8451
-0.0197368,0.00896342,8648
-0.0200242,0.00808669,8845
-0.0203007,0.00719006,9042
-0.0205671,0.00627649,9239
-0.0208243,0.00534935,9436
-0.0210733,0.00441541,9633
-0.0213152,0.0034758,9830
-0.0215507,0.00254047,10027
-0.0217812,0.00162702,10224
-0.0220068,0.000757881,10421
-0.022232,2.88545e-18,626
-0.0224566,-0.000773216,20080
-0.022682,-0.00169651,19883
-0.022905,-0.00271314,19686
-0.0231263,-0.00380758,19489
-0.0233443,-0.00496555,19292
-0.0235584,-0.00617844,19095
-0.023767,-0.00744659,18898
-0.0239682,-0.00876185,18701
-0.0241606,-0.0101208,18504
-0.0243421,-0.0115193,18307
-0.0245119,-0.0129588,18110
-0.024667,-0.0144335,17913
-0.024806,-0.0159421,17716
-0.0249265,-0.0174815,17519
-0.0250274,-0.0190527,17322
-0.0251058,-0.0206514,17125
-0.0251602,-0.0222773,16928
-0.0251884,-0.0239283,16731
-0.0251893,-0.0256061,16534
-0.0251596,-0.027305,16337
-0.0250975,-0.0290237,16140
-0.0250005,-0.030759,15943
-0.0248675,-0.0325117,15746
-0.0246958,-0.0342769,15549
-0.0244839,-0.0360541,15352
-0.0242299,-0.0378406,15155
-0.0239328,-0.0396383,14958
-0.0235902,-0.0414407,14761
-0.0232007,-0.0432467,14564
-0.0227627,-0.0450524,14367
-0.0222748,-0.0468593,14170
-0.0217359,-0.0486623,13973
-0.0211444,-0.0504615,13776
-0.0204991,-0.0522545,13579
-0.0197981,-0.0540442,13382
-0.0190408,-0.0558249,13185
-0.0182258,-0.0575959,12988
-0.0173517,-0.0593542,12791
-0.0164153,-0.0611016,12594
-0.0154154,-0.0628339,12397
-0.014348,-0.0645509,12200
-0.013209,-0.0662499,12003
-0.0119894,-0.0679306,11806
-0.0106846,-0.0695875,11609
-0.00928282,-0.0712129,11412
-0.00777053,-0.0727934,11215
-0.00612323,-0.0743019,11018
-0.00431197,-0.0757041,10821
-0.00229263,-0.0769147,10624
0,-0.077784,329
0,0.0249221,175
-0.000754387,0.0252748,966
-0.00145552,0.0254323,1163
-0.00211565,0.0254616,1360
-0.00274467,0.0254047,1557
-0.00335005,0.0252878,1754
-0.00393784,0.02513,1951
-0.00451218,0.0249436,2148
-0.0050763,0.0247365,2345
-0.00563205,0.0245137,2542
-0.00618134,0.0242769,2739
-0.00672522,0.0240277,2936
-0.00726447,0.023766,3133
-0.00779933,0.0234926,3330
-0.00833012,0.0232059,3527
-0.00885679,0.0229058,3724
-0.00937925,0.0225912,3921
-0.0098972,0.0222627,4118
-0.0104103,0.0219177,4315
-0.0109183,0.0215556,4512
-0.0114206,0.0211747,4709
-0.0119169,0.0207754,4906
-0.0124066,0.0203556,5103
-0.0128891,0.0199151,5300
-0.0133641,0.019453,5497
-0.0138311,0.0189705,5694
-0.0142894,0.0184651,5891
-0.0147384,0.0179367,6088
-0.0151773,0.0173838,6285
-0.015606,0.0168077,6482
-0.0160237,0.0162064,6679
-0.0164301,0.0155805,6876
-0.0168246,0.0149294,7073
-0.0172079,0.0142552,7270
-0.0175788,0.0135559,7467
-0.0179373,0.0128319,7664
-0.018283,0.0120824,7861
-0.0186164,0.0113092,8058
-0.018937,0.0105111,8255
-0.0192453,0.00968975,8452
-0.0195413,0.00884556,8649
-0.0198263,0.00798174,8846
-0.0201004,0.00709819,9043
-0.0203645,0.00619774,9240
-0.0206192,0.00528374,9437
-0.0208656,0.00436271,9634
-0.0211049,0.00343575,9831
-0.0213376,0.00251245,10028
-0.0215651,0.00160998,10225
-0.0217874,0.000750293,10422
-0.022009,2.81463e-18,625
-0.0222298,-0.000765423,20079
-0.0224512,-0.00167871,19882
-0.0226699,-0.00268348,19685
-0.0228866,-0.00376457,19488
-0.0231002,-0.00490817,19291
-0.0233097,-0.00610594,19094
-0.0235139,-0.00735844,18897
-0.0237108,-0.00865772,18700
-0.023899,-0.0100005,18503
-0.0240766,-0.0113827,18306
-0.0242425,-0.0128058,18109
-0.0243942,-0.0142641,17912
-0.02453,-0.0157563,17715
-0.0246477,-0.0172794,17518
-0.0247461,-0.0188344,17321
-0.0248225,-0.0204169,17124
-0.0248753,-0.0220269,16927
-0.0249024,-0.0236621,16730
-0.0249027,-0.0253243,16533
-0.0248729,-0.0270078,16336
-0.0248112,-0.0287114,16139
-0.0247153,-0.0304318,15942
-0.0245839,-0.0321699,15745
-0.0244144,-0.0339208,15548
-0.0242054,-0.035684,15351
-0.0239549,-0.037457,15154
-0.0236619,-0.0392414,14957
-0.0233241,-0.041031,14760
-0.0229401,-0.0428245,14563
-0.0225082,-0.0446182,14366
-0.0220271,-0.0464137,14169
-0.0214956,-0.0482056,13972
-0.0209122,-0.0499943,13775
-0.0202757,-0.0517774,13578
-0.019584,-0.0535576,13381
-0.0188368,-0.0553294,13184
-0.0180324,-0.0570921,12987
-0.0171697,-0.0588427,12790
-0.0162451,-0.060583,12593
-0.0152578,-0.0623088,12396
-0.0142035,-0.06402,12199
-0.0130783,-0.0657137,12002
-0.0118731,-0.0673898,11805
-0.0105834,-0.0690426,11608
-0.0091972,-0.0706647,11411
-0.00770116,-0.0722425,11214
-0.0060707,-0.0737488,11017
-0.00427682,-0.0751497,10820
-0.00227512,-0.0763595,10623
0,-0.0772282,328
0,0.0244198,176
-0.000740323,0.0247758,967
-0.00143011,0.0249399,1164
-0.00208069,0.0249774,1361
-0.00270136,0.0249292,1558
-0.00329925,0.0248211,1755
-0.00388014,0.0246722,1952
-0.00444802,0.0244946,2149
-0.00500602,0.0242962,2346
-0.00555592,0.024082,2543
-0.00609959,0.0238538,2740
-0.00663802,0.0236132,2937
-0.00717199,0.02336,3134
-0.0077017,0.0230952,3331
-0.00822747,0.022817,3528
-0.00874925,0.0225256,3725
-0.00926692,0.0222196,3922
-0.00978021,0.0218998,4119
-0.0102888,0.0215636,4316
-0.0107923,0.0212104,4513
-0.0112903,0.0208386,4710
-0.0117824,0.0204486,4907
-0.012268,0.0200381,5104
-0.0127466,0.0196072,5301
-0.0132177,0.0191548,5498
-0.013681,0.0186821,5695
-0.0141357,0.0181868,5892
-0.0145812,0.0176686,6089
-0.0150167,0.0171262,6286
-0.0154423,0.0165607,6483
-0.0158569,0.0159703,6680
-0.0162603,0.0153554,6877
-0.016652,0.0147156,7074
-0.0170325,0.0140528,7271
-0.0174007,0.0133652,7468
-0.0177567,0.012653,7665
-0.0180998,0.0119155,7862
-0.0184308,0.0111546,8059
-0.018749,0.010369,8256
-0.019055,0.00956017,8453
-0.0193487,0.00872873,8650
-0.0196314,0.00787776,8847
-0.0199032,0.00700714,9044
-0.0201649,0.0061197,9241
-0.0204173,0.00521871,9438
-0.0206613,0.00431049,9635
-0.020898,0.00339604,9832
-0.0211279,0.0024847,10029
-0.0213525,0.0015931,10226
-0.0215716,0.000742806,10423
-0.0217897,2.74497e-18,624
-0.0220068,-0.00075773,20078
-0.0222241,-0.00166112,19881
-0.0224386,-0.00265409,19684
-0.0226509,-0.00372195,19487
-0.02286,-0.00485124,19290
-0.0230651,-0.00603401,19093
-0.0232648,-0.00727091,18896
-0.0234574,-0.00855432,18699
-0.0236414,-0.00988096,18502
-0.0238151,-0.011247,18305
-0.0239773,-0.0126537,18108
-0.0241255,-0.0140956,17911
-0.0242581,-0.0155715,17714
-0.0243729,-0.0170783,17517
-0.0244689,-0.018617,17320
-0.0245432,-0.0201835,17123
-0.0245944,-0.0217776,16926
-0.0246203,-0.0233971,16729
-0.0246199,-0.0250437,16532
-0.02459,-0.0267118,16335
-0.0245288,-0.0284003,16138
-0.0244338,-0.0301059,15941
-0.024304,-0.0318294,15744
-0.0241366,-0.033566,15547
-0.0239304,-0.0353153,15350
-0.0236833,-0.0370746,15153
-0.0233943,-0.0388458,14956
-0.0230612,-0.0406226,14759
-0.0226825,-0.0424037,14562
-0.0222566,-0.0441855,14365
-0.0217822,-0.0459694,14168
-0.021258,-0.0477504,13971
-0.0206825,-0.0495286,13774
-0.0200546,-0.0513017,13577
-0.0193722,-0.0530724,13380
-0.0186349,-0.0548353,13183
-0.0178411,-0.0565897,12986
-0.0169895,-0.0583326,12789
-0.0160767,-0.0600658,12592
-0.0151018,-0.0617851,12395
-0.0140604,-0.0634904,12198
-0.0129487,-0.0651789,12001
-0.0117578,-0.0668503,11804
-0.0104829,-0.0684991,11607
-0.00911223,-0.0701177,11410
-0.00763226,-0.0716927,11213
-0.0060185,-0.0731969,11016
-0.00424183,-0.0745962,10819
-0.00225767,-0.0758052,10622
0,-0.0766732,327
0,0.0239176,177
-0.000726267,0.024277,968
-0.00140473,0.024448,1165
-0.0020458,0.0244938,1362
-0.00265818,0.0244545,1559
-0.00324863,0.0243555,1756
-0.0038227,0.0242157,1953
-0.0043842,0.0240471,2150
-0.00493615,0.0238576,2347
-0.00548031,0.0236523,2544
-0.00601844,0.0234328,2741
-0.00655152,0.0232009,2938
-0.00708028,0.0229564,3135
-0.00760495,0.0227002,3332
-0.0081258,0.0224307,3529
-0.00864277,0.0221479,3726
-0.00915575,0.0218507,3923
-0.00966447,0.0215396,4120
-0.0101686,0.0212123,4317
-0.0106678,0.020868,4514
-0.0111615,0.0205053,4711
-0.0116495,0.0201244,4908
-0.0121311,0.0197233,5105
-0.0126058,0.0193019,5302
-0.0130731,0.0188592,5499
-0.0135328,0.0183963,5696
-0.013984,0.017911,5893
-0.0144261,0.0174029,6090
-0.0148584,0.0168709,6287
-0.0152808,0.016316,6484
-0.0156923,0.0157363,6681
-0.0160928,0.0151324,6878
-0.0164817,0.0145038,7075
-0.0168595,0.0138524,7272
-0.0172251,0.0131762,7469
-0.0175786,0.0124758,7666
-0.0179193,0.0117502,7863
-0.0182479,0.0110014,8060
-0.0185638,0.0102281,8257
-0.0188675,0.00943177,8454
-0.019159,0.00861299,8651
-0.0194395,0.0077747,8848
-0.019709,0.00691692,9045
-0.0199684,0.00604235,9242
-0.0202185,0.00515427,9439
-0.0204601,0.00425872,9636
-0.0206943,0.0033567,9833
-0.0209216,0.00245718,10030
-0.0211434,0.0015764,10227
-0.0213593,0.000735409,10424
-0.021574,2.67646e-18,623
-0.0217874,-0.00075014,20077
-0.0220008,-0.0016437,19880
-0.0222111,-0.00262499,19683
-0.0224191,-0.00367968,19486
-0.0226238,-0.00479479,19289
-0.0228244,-0.00596262,19092
-0.0230198,-0.00718404,18895
-0.0232081,-0.00845162,18698
-0.023388,-0.00976224,18501
-0.0235576,-0.0111121,18304
-0.0237161,-0.0125025,18107
-0.0238608,-0.0139281,17910
-0.0239902,-0.0153877,17713
-0.0241022,-0.0168782,17516
-0.0241957,-0.0184008,17319
-0.0242679,-0.0199512,17122
-0.0243174,-0.0215294,16925
-0.0243421,-0.0231331,16728
-0.024341,-0.0247642,16531
-0.0243109,-0.026417,16334
-0.02425,-0.0280904,16137
-0.0241559,-0.0297811,15940
-0.0240276,-0.0314901,15743
-0.0238623,-0.0332125,15546
-0.0236588,-0.0349479,15349
-0.023415,-0.0366936,15152
-0.02313,-0.0384516,14955
-0.0228014,-0.0402155,14758
-0.022428,-0.0419843,14561
-0.0220079,-0.0437542,14364
-0.02154,-0.0455266,14167
-0.021023,-0.0472966,13970
-0.0204554,-0.0490643,13773
-0.019836,-0.0508274,13576
-0.0191627,-0.0525887,13379
-0.0184352,-0.0543427,13182
-0.0176517,-0.0560888,12985
-0.0168111,-0.057824,12788
-0.0159099,-0.05955,12591
-0.0149471,-0.0612628,12394
-0.0139186,-0.0629622,12197
-0.0128204,-0.0646454,12000
-0.0116435,-0.0663121,11803
-0.0103833,-0.0679568,11606
-0.00902788,-0.0695719,11409
-0.00756382,-0.071144,11212
-0.00596659,-0.072646,11015
-0.00420701,-0.0740438,10818
-0.00224028,-0.0752518,10621
0,-0.0761192,326
0,0.0234155,178
-0.000712219,0.0237785,969
-0.00137938,0.0239564,1166
-0.00201097,0.0240108,1363
-0.00261511,0.0239806,1560
-0.0031982,0.023891,1757
-0.00376551,0.0237605,1954
-0.00432072,0.0236012,2151
-0.00486671,0.0234208,2348
-0.0054052,0.0232245,2545
-0.00593789,0.023014,2742
-0.00646571,0.0227909,2939
-0.00698937,0.0225552,3136
-0.00750909,0.0223077,3333
-0.0080251,0.022047,3530
-0.00853736,0.021773,3727
-0.00904574,0.0214845,3924
-0.00954998,0.0211823,4121
-0.0100497,0.0208638,4318
-0.0105447,0.0205285,4515
-0.0110343,0.0201748,4712
-0.0115182,0.0198032,4909
-0.0119959,0.0194114,5106
-0.0124668,0.0189994,5303
-0.0129304,0.0185663,5500
-0.0133866,0.0181132,5697
-0.0138342,0.0176377,5894
-0.014273,0.0171398,6091
-0.0147021,0.016618,6288
-0.0151214,0.0160736,6485
-0.01553,0.0155046,6682
-0.0159276,0.0149116,6879
-0.0163138,0.0142941,7076
-0.0166889,0.0136538,7273
-0.017052,0.0129891,7470
-0.017403,0.0123003,7667
-0.0177414,0.0115865,7864
-0.0180676,0.0108497,8061
-0.0183813,0.0100885,8258
-0.0186828,0.0093046,8455
-0.0189721,0.00849832,8652
-0.0192504,0.00767262,8849
-0.0195178,0.00682753,9046
-0.0197749,0.00596573,9243
-0.0200228,0.0050904,9440
-0.020262,0.00420742,9637
-0.0204939,0.00331769,9834
-0.0207186,0.00242992,10031
-0.0209376,0.00155986,10228
-0.0211505,0.000728107,10425
-0.0213618,2.60906e-18,622
-0.0215716,-0.000742645,20076
-0.0217811,-0.00162646,19879
-0.0219873,-0.00259615,19682
-0.022191,-0.00363778,19485
-0.0223913,-0.00473879,19288
-0.0225876,-0.0058918,19091
-0.0227786,-0.0070978,18894
-0.0229627,-0.00834966,18697
-0.0231384,-0.00964428,18500
-0.0233042,-0.010978,18303
-0.0234589,-0.0123521,18106
-0.0236001,-0.0137615,17909
-0.0237263,-0.0152048,17712
-0.0238354,-0.0166791,17515
-0.0239263,-0.0181856,17318
-0.0239964,-0.01972,17121
-0.0240443,-0.0212823,16924
-0.0240677,-0.0228703,16727
-0.0240659,-0.0244858,16530
-0.0240355,-0.0261233,16333
-0.0239749,-0.0277817,16136
-0.0238816,-0.0294576,15939
-0.0237547,-0.031152,15742
-0.0235915,-0.0328602,15545
-0.0233905,-0.0345817,15348
-0.0231499,-0.0363139,15151
-0.0228688,-0.0380587,14954
-0.0225447,-0.0398099,14757
-0.0221764,-0.0415662,14560
-0.0217621,-0.0433242,14363
-0.0213007,-0.0450852,14166
-0.0207907,-0.0468442,13969
-0.0202308,-0.0486014,13772
-0.0196197,-0.0503546,13575
-0.0189554,-0.0521065,13378
-0.0182375,-0.0538516,13181
-0.0174642,-0.0555893,12984
-0.0166344,-0.0573168,12787
-0.0157447,-0.0590357,12590
-0.014794,-0.0607419,12393
-0.0137781,-0.0624354,12196
-0.0126931,-0.0641133,11999
-0.0115301,-0.0657752,11802
-0.0102844,-0.0674158,11605
-0.00894415,-0.0690273,11408
-0.00749583,-0.0705965,11211
-0.00591499,-0.0720963,11014
-0.00417234,-0.0734924,10817
-0.00222294,-0.0746993,10620
0,-0.075566,325
0,0.0229137,179
-0.000698177,0.0232801,970
-0.00135406,0.0234653,1167
-0.0019762,0.0235284,1364
-0.00257216,0.0235075,1561
-0.00314795,0.0234276,1758
-0.00370858,0.0233067,1955
-0.00425757,0.0231569,2152
-0.0047977,0.0229859,2349
-0.00533061,0.0227988,2546
-0.00585795,0.0225974,2743
-0.00638061,0.0223833,2940
-0.00689926,0.0221565,3137
-0.00741411,0.021918,3334
-0.00792539,0.0216661,3531
-0.00843303,0.0214009,3728
-0.00893692,0.0211213,3925
-0.00943676,0.0208279,4122
-0.00993224,0.0205183,4319
-0.010423,0.020192,4516
-0.0109085,0.0198474,4713
-0.0113885,0.0194848,4910
-0.0118624,0.0191023,5107
-0.0123296,0.0186998,5304
-0.0127896,0.0182763,5501
-0.0132422,0.0178327,5698
-0.0136865,0.0173671,5895
-0.014122,0.0168792,6092
-0.0145479,0.0163677,6289
-0.0149642,0.0158335,6486
-0.0153699,0.0152751,6683
-0.0157647,0.0146929,6880
-0.0161482,0.0140864,7077
-0.0165208,0.0134572,7274
-0.0168814,0.0128038,7471
-0.0172299,0.0121264,7668
-0.017566,0.0114244,7865
-0.01789,0.0106994,8062
-0.0182014,0.00995036,8259
-0.0185007,0.00917862,8456
-0.018788,0.00838477,8653
-0.0190641,0.0075715,8850
-0.0193294,0.006739,9047
-0.0195844,0.00588981,9244
-0.01983,0.00502715,9441
-0.0200671,0.00415658,9638
-0.0202966,0.00327905,9835
-0.0205188,0.0024029,10032
-0.0207351,0.00154348,10229
-0.020945,0.000720891,10426
-0.0211531,2.54276e-18,621
-0.0213593,-0.000735247,20075
-0.021565,-0.0016094,19878
-0.0217671,-0.00256758,19681
-0.0219667,-0.00359624,19484
-0.0221626,-0.00468326,19287
-0.0223546,-0.00582153,19090
-0.0225413,-0.00701222,18893
-0.0227211,-0.00824841,18696
-0.0228928,-0.00952714,18499
-0.0230546,-0.0108448,18302
-0.0232056,-0.0122027,18105
-0.0233433,-0.0135958,17908
-0.0234663,-0.0150229,17711
-0.0235725,-0.0164811,17514
-0.0236609,-0.0179714,17317
-0.0237288,-0.0194898,17120
-0.0237749,-0.0210363,16923
-0.0237971,-0.0226086,16726
-0.0237944,-0.0242086,16529
-0.0237638,-0.0258308,16332
-0.0237034,-0.0274741,16135
-0.0236109,-0.0291353,15938
-0.0234853,-0.0308152,15741
-0.023324,-0.0325092,15544
-0.0231256,-0.0342168,15347
-0.0228881,-0.0359355,15150
-0.0226107,-0.0376671,14953
-0.022291,-0.0394055,14756
-0.0219277,-0.0411495,14559
-0.0215191,-0.0428956,14362
-0.021064,-0.0446451,14165
-0.0205609,-0.0463932,13968
-0.0200086,-0.04814,13771
-0.0194057,-0.0498832,13574
-0.0187503,-0.0516256,13377
-0.0180418,-0.0533618,13180
-0.0172786,-0.0550913,12983
-0.0164595,-0.056811,12786
-0.0155811,-0.0585227,12589
-0.0146423,-0.0602224,12392
-0.0136388,-0.0619099,12195
-0.0125669,-0.0635825,11998
-0.0114177,-0.0652396,11801
-0.0101863,-0.066876,11604
-0.00886103,-0.0684839,11407
-0.00742829,-0.0700502,11210
-0.00586368,-0.0715476,11013
-0.00413783,-0.0729419,10816
-0.00220565,-0.0741478,10619
0,-0.0750136,324
0,0.022412,180
-0.00068414,0.0227821,971
-0.00132876,0.0229745,1168
-0.0019415,0.0230466,1365
-0.00252933,0.0230354,1562
-0.00309788,0.0229654,1759
-0.0036519,0.0228543,1956
-0.00419476,0.0227143,2153
-0.00472911,0.0225529,2350
-0.00525654,0.0223752,2547
-0.00577863,0.0221831,2744
-0.00629621,0.0219783,2941
-0.00680995,0.0217606,3138
-0.00732004,0.021531,3335
-0.00782667,0.0212881,3532
-0.00832979,0.0210318,3729
-0.00882926,0.0207611,3926
-0.00932481,0.0204765,4123
-0.0098161,0.0201759,4320
-0.0103028,0.0198585,4517
-0.0107843,0.0195229,4714
-0.0112605,0.0191695,4911
-0.0117305,0.0187962,5108
-0.0121941,0.0184031,5305
-0.0126505,0.017989,5502
-0.0130997,0.0175551,5699
-0.0135407,0.0170993,5896
-0.013973,0.0166212,6093
-0.0143958,0.0161198,6290
-0.0148091,0.015596,6487
-0.015212,0.015048,6684
-0.0156041,0.0144765,6881
-0.015985,0.0138808,7078
-0.016355,0.0132626,7275
-0.0167131,0.0126204,7472
-0.0170593,0.0119544,7669
-0.0173931,0.0112639,7866
-0.0177149,0.0105506,8063
-0.0180242,0.00981351,8260
-0.0183214,0.0090539,8457
-0.0186065,0.0082723,8654
-0.0188806,0.00747138,8851
-0.0191438,0.00665131,9048
-0.0193968,0.00581463,9245
-0.0196403,0.00496447,9442
-0.0198751,0.00410623,9639
-0.0201024,0.00324074,9836
-0.0203222,0.00237613,10033
-0.0205358,0.00152726,10230
-0.0207428,0.000713763,10427
-0.0209477,2.47752e-18,620
-0.0211505,-0.000727937,20074
-0.0213524,-0.00159251,19877
-0.0215505,-0.00253926,19680
-0.0217459,-0.00355506,19483
-0.0219376,-0.00462817,19286
-0.0221253,-0.00575183,19089
-0.0223077,-0.00692727,18892
-0.0224834,-0.00814791,18695
-0.022651,-0.00941077,18498
-0.0228088,-0.0107125,18301
-0.0229561,-0.0120542,18104
-0.0230903,-0.0134312,17907
-0.0232101,-0.014842,17710
-0.0233134,-0.016284,17513
-0.0233992,-0.0177583,17316
-0.023465,-0.0192608,17119
-0.0235093,-0.0207914,16922
-0.0235301,-0.022348,16725
-0.0235266,-0.0239325,16528
-0.0234956,-0.0255395,16331
-0.0234354,-0.0271678,16134
-0.0233436,-0.0288142,15937
-0.0232193,-0.0304796,15740
-0.0230599,-0.0321594,15543
-0.0228639,-0.0338532,15346
-0.0226295,-0.0355584,15149
-0.0223557,-0.0372768,14952
-0.0220403,-0.0390025,14755
-0.0216819,-0.0407342,14558
-0.0212789,-0.0424684,14361
-0.0208299,-0.0442065,14164
-0.0203337,-0.0459436,13967
-0.0197888,-0.0476799,13770
-0.019194,-0.0494132,13573
-0.0185473,-0.0511462,13376
-0.0178482,-0.0528735,13179
-0.0170949,-0.0545946,12982
-0.0162863,-0.0563066,12785
-0.015419,-0.0580112,12588
-0.0144919,-0.0597043,12391
-0.0135009,-0.0613858,12194
-0.0124419,-0.063053,11997
-0.0113062,-0.0647053,11800
-0.010089,-0.0663374,11603
-0.00877852,-0.0679417,11406
-0.00736119,-0.0695049,11209
-0.00581266,-0.0709999,11012
-0.00410348,-0.0723925,10815
-0.00218842,-0.0735972,10618
0,-0.0744622,323
0,0.0219104,181
-0.000670107,0.0222842,972
-0.00130348,0.0224842,1169
-0.00190685,0.0225655,1366
-0.0024866,0.0225642,1563
-0.00304798,0.0225044,1760
-0.00359548,0.0224036,1957
-0.00413229,0.0222736,2154
-0.00466095,0.022122,2351
-0.005183,0.021954,2548
-0.00569992,0.0217714,2745
-0.00621253,0.0215759,2942
-0.00672146,0.0213674,3139
-0.00722687,0.0211469,3336
-0.00772896,0.0209131,3533
-0.00822765,0.0206657,3730
-0.0087228,0.020404,3927
-0.00921414,0.0201283,4124
-0.00970132,0.0198366,4321
-0.010184,0.0195282,4518
-0.0106616,0.0192016,4715
-0.011134,0.0188573,4912
-0.0116003,0.0184932,5109
-0.0120603,0.0181094,5306
-0.0125133,0.0177048,5503
-0.0129591,0.0172804,5700
-0.0133968,0.0168342,5897
-0.013826,0.016366,6094
-0.0142458,0.0158746,6291
-0.0146562,0.0153609,6488
-0.0150562,0.0148233,6685
-0.0154457,0.0142623,6882
-0.015824,0.0136773,7079
-0.0161915,0.01307,7276
-0.0165472,0.0124388,7473
-0.0168911,0.011784,7670
-0.0172227,0.0111051,7867
-0.0175423,0.0104034,8064
-0.0178495,0.00967808,8261
-0.0181446,0.00893042,8458
-0.0184278,0.00816098,8655
-0.0186999,0.00737223,8852
-0.018961,0.0065645,9049
-0.019212,0.00574017,9246
-0.0194534,0.00490241,9443
-0.0196862,0.00405633,9640
-0.0199112,0.0032028,9837
-0.0201286,0.0023496,10034
-0.0203397,0.00151119,10231
-0.0205439,0.000706716,10428
-0.0207456,2.41334e-18,619
-0.020945,-0.000720718,20073
-0.0211433,-0.00157578,19876
-0.0213375,-0.0025112,19679
-0.0215287,-0.00351423,19482
-0.0217162,-0.00457356,19285
-0.0218997,-0.00568268,19088
-0.0220778,-0.00684299,18891
-0.0222493,-0.00804811,18694
-0.0224129,-0.00929524,18497
